,Year,crop_yield,rainfall,pesticides_tonnes,avg_temp
0,1990,66447,1171.9218213058418,28225.81614261165,20.894776632302406
1,1991,66318,1171.410652920962,28176.390902061856,20.6937457044674
2,1992,66915,1147.5561936013123,27758.40371616074,20.12831009023796
3,1993,67480,1145.420278004906,27789.42507767785,20.173638593622243
4,1994,68516,1146.007371007371,27676.46764946764,20.40182637182628
5,1995,69524,1145.1423895253683,28859.442585924724,20.40832242225868
6,1996,69889,1146.0458265139116,29630.95153846149,20.119656301145685
7,1997,71160,1148.0735294117646,30793.99027777768,20.33622549019606
8,1998,71476,1148.0735294117646,31984.078169934604,20.74019607843152
9,1999,73896,1148.646770237122,32277.875355682645,20.51371218315618
10,2000,75376,1146.4130081300814,33393.81014634139,20.439300813008128
11,2001,76587,1146.982099267697,32851.45982912908,20.569698942229486
12,2002,77730,1147.5521172638437,30963.49501628627,20.76330618892508
13,2004,80590,1145.816855753647,37243.30840356561,20.567860615883312
14,2005,80702,1148.646963562753,39848.23282591128,20.58324696356276
15,2006,80386,1144.4408688656476,39542.285921158815,20.596299275945235
16,2007,82532,1145.002415458937,45003.02733494416,20.609814814814765
17,2008,84344,1145.161575562701,43596.88872990306,20.4284807073954
18,2009,85350,1146.3107890499195,46542.98231883999,20.727536231884045
19,2010,86512,1146.0425702811244,49978.53183132486,20.72152610441768
20,2011,88908,1146.0425702811244,52738.4887791165,20.44185542168668
21,2012,88569,1151.7761904761903,52374.4536111112,20.64925396825396
22,2013,90357,1152.2144559173948,52789.88716441623,20.97286735504368
